Date,Open,Close,High,Low,Volume
2025-05-27,,,,,4300341.0
2025-05-28,,,,,2626450.0
2025-05-29,,,,,4616989.0
2025-05-30,,,,,2735513.0
2025-06-02,,,,,5769941.0
2025-06-03,,,,,5305725.0
2025-06-04,,,,,4124898.0
2025-06-05,,,,,3059593.0
2025-06-06,,,,,5571445.0
2025-06-09,,,,,4005817.0
2025-06-10,,,,,2952964.0
2025-06-11,,,,,2271806.0
2025-06-12,,,,,3229205.0
2025-06-13,,,,,5185255.0
2025-06-16,,,,,3568951.0
2025-06-17,,,,,2953321.0
2025-06-18,,,,,5871821.0
2025-06-19,,,,,5514101.0
2025-06-20,,,,,5955209.0
2025-06-23,,,,,4656910.0
2025-06-24,,,,,5474845.0
2025-06-25,,,,,4324756.0
2025-06-26,,,,,3108934.0
2025-06-27,,,,,4568595.0
2025-06-30,,,,,5296825.0
2025-07-01,,,,,4354004.0
2025-07-02,,,,,5998657.0
2025-07-03,,,,,2705950.0
2025-07-04,,,,,5107764.0
2025-07-07,,,,,4027635.0
2025-07-08,,,,,4289671.0
2025-07-09,,,,,5269178.0
2025-07-10,,,,,4032829.0
2025-07-11,,,,,4588339.0
2025-07-14,,,,,2841765.0
2025-07-15,,,,,4393479.0
2025-07-16,,,,,5146176.0
2025-07-17,,,,,2882858.0
2025-07-18,,,,,5522268.0
2025-07-21,,,,,4803681.0
2025-07-22,,,,,2353803.0
2025-07-23,,,,,3299245.0
2025-07-24,,,,,4682147.0
2025-07-25,,,,,5244522.0
2025-07-28,,,,,3712171.0
2025-07-29,,,,,3525058.0
2025-07-30,,,,,5607772.0
2025-07-31,,,,,5882618.0
2025-08-01,,,,,2403989.0
2025-08-04,,,,,2144333.0
2025-08-05,,,,,3171787.0
2025-08-06,,,,,5688719.0
2025-08-07,,,,,3523169.0
2025-08-08,,,,,3194439.0
2025-08-11,,,,,4129676.0
2025-08-12,,,,,2179625.0
2025-08-13,,,,,5107779.0
2025-08-14,,,,,5519282.0
2025-08-15,,,,,4357273.0
2025-08-18,,,,,2373367.0
